logz logzerr logvol nlive logl logwt
-2.086765645300738015e+03 8.562814282646469266e-01 -4.850000000000058265e+00 4.000000000000000000e+02 -2.077092114647363815e+03 -2.087934828934055076e+03
-2.086495144674152925e+03 7.497424223099740104e-01 -4.852500000000058655e+00 4.000000000000000000e+02 -2.076781068331866663e+03 -2.087626282618557980e+03
-2.086215495374502098e+03 5.458835715508744135e-01 -4.855000000000059046e+00 4.000000000000000000e+02 -2.076618131645597714e+03 -2.087465845932289085e+03
-2.085963644351788844e+03 4.898563703631635957e-01 -4.857500000000059437e+00 4.000000000000000000e+02 -2.075123207508721862e+03 -2.085973421795413287e+03
-2.085275373943288287e+03 3.855339212182195552e-01 -4.860000000000059828e+00 4.000000000000000000e+02 -2.074849369394335099e+03 -2.085702083681026579e+03
-2.084772992088860065e+03 4.765179296223879257e-01 -4.862500000000060218e+00 4.000000000000000000e+02 -2.074726745000124538e+03 -2.085581959286816073e+03
-2.084404662892587112e+03 7.206709488217529769e-01 -4.865000000000060609e+00 4.000000000000000000e+02 -2.074418214828885539e+03 -2.085275929115577128e+03
-2.084055118330290497e+03 8.129684630782882948e-01 -4.867500000000061000e+00 4.000000000000000000e+02 -2.074160898688176985e+03 -2.085021112974868174e+03
-2.083732596923205620e+03 9.262463883475262616e-01 -4.870000000000061391e+00 4.000000000000000000e+02 -2.073328705370530770e+03 -2.084191419657222013e+03
-2.083242773956076690e+03 1.081937528497771916e+00 -4.872500000000061782e+00 4.000000000000000000e+02 -2.072671743732857976e+03 -2.083536958019549274e+03
-2.082685939560693896e+03 8.616414540677928002e-01 -4.875000000000062172e+00 4.000000000000000000e+02 -2.071756110168623309e+03 -2.082623824455314661e+03
-2.081961252619168135e+03 8.287774455396088591e-01 -4.877500000000062563e+00 4.000000000000000000e+02 -2.071466194686064227e+03 -2.082336408972755635e+03
-2.081438193040115948e+03 7.355960226326985207e-01 -4.880000000000062954e+00 4.000000000000000000e+02 -2.070909611311568824e+03 -2.081782325598260286e+03
-2.080902381211754800e+03 8.640566839053585024e-01 -4.882500000000063345e+00 4.000000000000000000e+02 -2.070897007339111042e+03 -2.081772221625802558e+03
-2.080552415837364606e+03 9.006293904023119357e-01 -4.885000000000063736e+00 4.000000000000000000e+02 -2.070790117226955772e+03 -2.081667831513647343e+03
-2.080268908215353804e+03 9.099522046031882638e-01 -4.887500000000064126e+00 4.000000000000000000e+02 -2.070267179245563057e+03 -2.081147393532254227e+03
-2.079921487806144341e+03 7.272688353187409804e-01 -4.890000000000064517e+00 4.000000000000000000e+02 -2.070227593955361044e+03 -2.081110308242052270e+03
-2.079655606407687628e+03 6.278408742565280143e-01 -4.892500000000064908e+00 4.000000000000000000e+02 -2.070197999448545033e+03 -2.081083213735236313e+03
-2.079440590036080721e+03 6.197537874157458271e-01 -4.895000000000065299e+00 4.000000000000000000e+02 -2.070155711690802036e+03 -2.081043425977493371e+03
-2.079257165119533511e+03 5.897612467619346432e-01 -4.897500000000065690e+00 4.000000000000000000e+02 -2.069508447276986317e+03 -2.080398661563677706e+03
-2.078980032910384580e+03 5.927067928040832268e-01 -4.900000000000066080e+00 4.000000000000000000e+02 -2.069453847858237623e+03 -2.080346562144929067e+03
-2.078752904957355440e+03 5.246183455283035535e-01 -4.902500000000066471e+00 4.000000000000000000e+02 -2.069306454631735050e+03 -2.080201668918426549e+03
-2.078541947025759328e+03 5.590782615703440150e-01 -4.905000000000066862e+00 4.000000000000000000e+02 -2.069200628450888871e+03 -2.080098342737580424e+03
-2.078350587411593096e+03 5.420196646736311630e-01 -4.907500000000067253e+00 4.000000000000000000e+02 -2.068885925593859156e+03 -2.079786139880550763e+03
-2.078137103283457691e+03 5.526710635531588700e-01 -4.910000000000067644e+00 4.000000000000000000e+02 -2.068362222565830507e+03 -2.079264936852521714e+03
-2.077856646870111490e+03 7.095745526928823876e-01 -4.912500000000068034e+00 4.000000000000000000e+02 -2.068016856435678619e+03 -2.078922070722369881e+03
-2.077560563855562577e+03 5.984995491096983811e-01 -4.915000000000068425e+00 4.000000000000000000e+02 -2.067737600712568110e+03 -2.078645314999259426e+03
-2.077269398442979309e+03 6.208985034685554627e-01 -4.917500000000068816e+00 4.000000000000000000e+02 -2.066158330082708289e+03 -2.077068544369399660e+03
-2.076470789884635451e+03 8.273805761900749900e-01 -4.920000000000069207e+00 4.000000000000000000e+02 -2.066010278825437126e+03 -2.076922993112128552e+03
-2.075978398212010234e+03 1.059519952140014931e+00 -4.922500000000069598e+00 4.000000000000000000e+02 -2.065936641410113225e+03 -2.076851855696804705e+03
-2.075629499552845118e+03 1.048086887575693238e+00 -4.925000000000069988e+00 4.000000000000000000e+02 -2.065068387285655263e+03 -2.075986101572346797e+03
-2.075098841273429571e+03 1.132916790971075782e+00 -4.927500000000070379e+00 4.000000000000000000e+02 -2.064668651565275923e+03 -2.075588865851967512e+03
-2.074620986459980486e+03 1.238120598943015738e+00 -4.930000000000070770e+00 4.000000000000000000e+02 -2.064456348960527521e+03 -2.075379063247218710e+03
-2.074236699558987766e+03 1.258993260283080007e+00 -4.932500000000071161e+00 4.000000000000000000e+02 -2.064213835444596498e+03 -2.075139049731287741e+03
-2.073896224435394743e+03 6.789978562998675304e-01 -4.935000000000071552e+00 4.000000000000000000e+02 -2.063878307277122985e+03 -2.074806021563814284e+03
-2.073557892576769063e+03 7.922651881354726422e-01 -4.937500000000071942e+00 4.000000000000000000e+02 -2.062895533808306482e+03 -2.073825748094997834e+03
-2.072989731515719086e+03 8.393656721707605239e-01 -4.940000000000072333e+00 4.000000000000000000e+02 -2.062450151670328523e+03 -2.073382865957019931e+03
-2.072473955364892390e+03 8.629905630865633004e-01 -4.942500000000072724e+00 4.000000000000000000e+02 -2.062393979124043199e+03 -2.073329193410734661e+03
-2.072119655863720254e+03 9.228206863752711486e-01 -4.945000000000073115e+00 4.000000000000000000e+02 -2.062342321798039393e+03 -2.073280036084730909e+03
-2.071847061787650546e+03 5.659105523128712401e-01 -4.947500000000073506e+00 4.000000000000000000e+02 -2.062147104233265964e+03 -2.073087318519957535e+03
-2.071592954647911938e+03 5.748503223961596298e-01 -4.950000000000073896e+00 4.000000000000000000e+02 -2.061123081584406009e+03 -2.072065795871097180e+03
-2.071108537261730817e+03 6.052900637820858298e-01 -4.952500000000074287e+00 4.000000000000000000e+02 -2.061098335309437971e+03 -2.072043549596129196e+03
-2.070777378385145767e+03 7.243280801818803294e-01 -4.955000000000074678e+00 4.000000000000000000e+02 -2.061029091119533859e+03 -2.071976805406225139e+03
-2.070513963258183139e+03 7.923827608744012929e-01 -4.957500000000075069e+00 4.000000000000000000e+02 -2.060902976806681181e+03 -2.071853191093372516e+03
-2.070281227511684847e+03 7.571316887396849493e-01 -4.960000000000075460e+00 4.000000000000000000e+02 -2.060284218510154005e+03 -2.071236932796845394e+03
-2.069955858951962909e+03 6.785048093358768684e-01 -4.962500000000075850e+00 4.000000000000000000e+02 -2.059404624713097292e+03 -2.070359838999788735e+03
-2.069444439039409190e+03 6.566016584989700089e-01 -4.965000000000076241e+00 4.000000000000000000e+02 -2.058854789239297588e+03 -2.069812503525989086e+03
-2.068918484900386829e+03 8.197242874919079547e-01 -4.967500000000076632e+00 4.000000000000000000e+02 -2.058617254508054884e+03 -2.069577468794746437e+03
-2.068501501861079760e+03 5.078097194474749942e-01 -4.970000000000077023e+00 4.000000000000000000e+02 -2.058024642228904213e+03 -2.068987356515595820e+03
-2.068022060895675168e+03 5.562515534619200119e-01 -4.972500000000077414e+00 4.000000000000000000e+02 -2.057842818932225782e+03 -2.068808033218916989e+03
-2.067646590208552880e+03 3.954662366864026279e-01 -4.975000000000077804e+00 4.000000000000000000e+02 -2.057777696431959612e+03 -2.068745410718650874e+03
-2.067358960187394132e+03 5.471615825921632981e-01 -4.977500000000078195e+00 4.000000000000000000e+02 -2.057192567772797702e+03 -2.068162782059489018e+03
-2.066989042837824400e+03 6.344380296793293850e-01 -4.980000000000078586e+00 4.000000000000000000e+02 -2.056488091464587342e+03 -2.067460805751278713e+03
-2.066504211303582906e+03 7.006424819590881814e-01 -4.982500000000078977e+00 4.000000000000000000e+02 -2.056369105843813941e+03 -2.067344320130505366e+03
-2.066145374217777771e+03 7.674009770941722097e-01 -4.985000000000079368e+00 4.000000000000000000e+02 -2.056147093600145581e+03 -2.067124807886837061e+03
-2.065826539679657344e+03 6.611973145745687619e-01 -4.987500000000079758e+00 4.000000000000000000e+02 -2.055315918861041609e+03 -2.066296133147733144e+03
-2.065340874089669796e+03 6.502295719471956614e-01 -4.990000000000080149e+00 4.000000000000000000e+02 -2.055189754018623717e+03 -2.066172468305315306e+03
-2.064979462104763570e+03 5.891442252279291969e-01 -4.992500000000080540e+00 4.000000000000000000e+02 -2.053758182602469333e+03 -2.064743396889160522e+03
-2.064161332582660634e+03 5.638702644416576648e-01 -4.995000000000080931e+00 4.000000000000000000e+02 -2.053665270251359743e+03 -2.064652984538050987e+03
-2.063684095677887399e+03 6.047427873183646163e-01 -4.997500000000081322e+00 4.000000000000000000e+02 -2.053632585397612729e+03 -2.064622799684304027e+03
-2.063353976137898371e+03 7.289899986802583776e-01 -5.000000000000081712e+00 4.000000000000000000e+02 -2.052278560492038650e+03 -2.063271274778730003e+03
-2.062618623581932752e+03 7.835282339475569957e-01 -5.002500000000082103e+00 4.000000000000000000e+02 -2.051922911168295741e+03 -2.062918125454987148e+03
-2.062064056325485581e+03 9.884191562555990629e-01 -5.005000000000082494e+00 4.000000000000000000e+02 -2.051068437269982496e+03 -2.062066151556673958e+03
-2.061371956211770794e+03 1.040387292889663362e+00 -5.007500000000082885e+00 4.000000000000000000e+02 -2.050804122258105053e+03 -2.061804336544796570e+03
-2.060871809904735983e+03 1.094237797223974074e+00 -5.010000000000083276e+00 4.000000000000000000e+02 -2.050139753352450043e+03 -2.061142467639141614e+03
-2.060304862454403064e+03 7.223892057528451538e-01 -5.012500000000083666e+00 4.000000000000000000e+02 -2.050118257959798484e+03 -2.061123472246489655e+03
-2.059939494345437197e+03 7.155054212245880452e-01 -5.015000000000084057e+00 4.000000000000000000e+02 -2.049982063007295892e+03 -2.060989777293987117e+03
-2.059639509205499508e+03 7.226954837178182212e-01 -5.017500000000084448e+00 4.000000000000000000e+02 -2.049961475149472790e+03 -2.060971689436164070e+03
-2.059405306023591493e+03 7.617670412510676448e-01 -5.020000000000084839e+00 4.000000000000000000e+02 -2.048666503600330998e+03 -2.059679217887022332e+03
-2.058839765483840893e+03 7.507691149352226923e-01 -5.022500000000085230e+00 4.000000000000000000e+02 -2.047926770584974520e+03 -2.058941984871666136e+03
-2.058196422465024625e+03 8.047334456209931375e-01 -5.025000000000085620e+00 4.000000000000000000e+02 -2.047858064928142994e+03 -2.058875779214834438e+03
-2.057786339383736049e+03 8.437115365200090755e-01 -5.027500000000086011e+00 4.000000000000000000e+02 -2.047666008512398776e+03 -2.058686222799090046e+03
-2.057445151808757601e+03 9.299994908194628707e-01 -5.030000000000086402e+00 4.000000000000000000e+02 -2.047579559684261767e+03 -2.058602273970953320e+03
-2.057171779400955074e+03 6.733370412314138020e-01 -5.032500000000086793e+00 4.000000000000000000e+02 -2.047493743781583134e+03 -2.058518958068274515e+03
-2.056940689349748482e+03 6.996786620398159906e-01 -5.035000000000087184e+00 4.000000000000000000e+02 -2.046952789535760985e+03 -2.057980503822452192e+03
-2.056637980548577616e+03 7.421436902291924653e-01 -5.037500000000087574e+00 4.000000000000000000e+02 -2.046401346521568030e+03 -2.057431560808259292e+03
-2.056264885187789787e+03 7.086786458775751196e-01 -5.040000000000087965e+00 4.000000000000000000e+02 -2.045901177039519325e+03 -2.056933891326210869e+03
-2.055851308138563581e+03 7.564839395092273211e-01 -5.042500000000088356e+00 4.000000000000000000e+02 -2.045573472195089380e+03 -2.056608686481780751e+03
-2.055466798336256943e+03 3.418772497570809477e-01 -5.045000000000088747e+00 4.000000000000000000e+02 -2.045409472628675985e+03 -2.056447186915367183e+03
-2.055148224402086726e+03 4.941142709207716477e-01 -5.047500000000089138e+00 4.000000000000000000e+02 -2.044739900809950313e+03 -2.055780115096641566e+03
-2.054721920743355440e+03 4.460442494801325486e-01 -5.050000000000089528e+00 4.000000000000000000e+02 -2.044705458388572197e+03 -2.055748172675263504e+03
-2.054415651813443219e+03 3.256525122604435052e-01 -5.052500000000089919e+00 4.000000000000000000e+02 -2.043655762882325689e+03 -2.054700977169017278e+03
-2.053855025323816790e+03 6.611843948245391678e-01 -5.055000000000090310e+00 4.000000000000000000e+02 -2.043598230157740318e+03 -2.054645944444431734e+03
-2.053481100523649275e+03 6.035952381227635000e-01 -5.057500000000090701e+00 4.000000000000000000e+02 -2.042878793377053853e+03 -2.053929007663745324e+03
-2.052987036179336428e+03 6.558153134917835692e-01 -5.060000000000091092e+00 4.000000000000000000e+02 -2.041053034526684996e+03 -2.052105748813376522e+03
-2.051759149968762813e+03 7.802671275869489387e-01 -5.062500000000091482e+00 4.000000000000000000e+02 -2.041008252909664861e+03 -2.052063467196356214e+03
-2.051206629675130444e+03 7.983685840124338240e-01 -5.065000000000091873e+00 4.000000000000000000e+02 -2.040972422596474644e+03 -2.052030136883166051e+03
-2.050842757918218012e+03 8.644646276847336441e-01 -5.067500000000092264e+00 4.000000000000000000e+02 -2.039934814443465029e+03 -2.050995028730156264e+03
-2.050222850639333046e+03 8.064143501071364684e-01 -5.070000000000092655e+00 4.000000000000000000e+02 -2.039612279531265813e+03 -2.050674993817957329e+03
-2.049730435617053899e+03 1.039725782406678789e+00 -5.072500000000093046e+00 4.000000000000000000e+02 -2.038700372300635536e+03 -2.049765586587327107e+03
-2.049054709480742531e+03 1.062779930046245269e+00 -5.075000000000093436e+00 4.000000000000000000e+02 -2.038689947536416412e+03 -2.049757661823107810e+03
-2.048652502089214067e+03 5.431806457888256334e-01 -5.077500000000093827e+00 4.000000000000000000e+02 -2.038623166891105711e+03 -2.049693381177797164e+03
-2.048350071241249225e+03 4.206623544372741219e-01 -5.080000000000094218e+00 4.000000000000000000e+02 -2.038250984405861573e+03 -2.049323698692553080e+03
-2.048029648233053194e+03 3.153700186914193404e-01 -5.082500000000094609e+00 4.000000000000000000e+02 -2.037920355191255339e+03 -2.048995569477946901e+03
-2.047707106590636840e+03 4.510458692129913350e-01 -5.085000000000095000e+00 4.000000000000000000e+02 -2.037751480812772343e+03 -2.048829195099463959e+03
-2.047425242106968199e+03 4.329619133250264262e-01 -5.087500000000095390e+00 4.000000000000000000e+02 -2.037152180461609078e+03 -2.048232394748300521e+03
-2.047056353475484457e+03 4.457004426044737233e-01 -5.090000000000095781e+00 4.000000000000000000e+02 -2.036761372023148851e+03 -2.047844086309840350e+03
-2.046681433555270587e+03 5.427946793889663057e-01 -5.092500000000096172e+00 4.000000000000000000e+02 -2.035512070650572923e+03 -2.046597284937264249e+03
-2.045945327202993212e+03 8.218037741428279030e-01 -5.095000000000096563e+00 4.000000000000000000e+02 -2.034919180881447801e+03 -2.046006895168139181e+03
-2.045282490253033075e+03 7.575459831713694525e-01 -5.097500000000096954e+00 4.000000000000000000e+02 -2.033708360032761902e+03 -2.044798574319453337e+03
-2.044318394509034533e+03 8.451056796485499900e-01 -5.100000000000097344e+00 4.000000000000000000e+02 -2.033555031107591049e+03 -2.044647745394282538e+03
-2.043776424613020026e+03 6.616696760808267186e-01 -5.102500000000097735e+00 4.000000000000000000e+02 -2.033076914970113194e+03 -2.044172129256804510e+03
-2.043261683364126156e+03 7.994719974379804750e-01 -5.105000000000098126e+00 4.000000000000000000e+02 -2.033038636068801679e+03 -2.044136350355493050e+03
-2.042913140795481013e+03 1.070805403186226412e+00 -5.107500000000098517e+00 4.000000000000000000e+02 -2.032949684539487862e+03 -2.044049898826179287e+03
-2.042634859612400533e+03 8.310000934468501077e-01 -5.110000000000098908e+00 4.000000000000000000e+02 -2.032910344991039210e+03 -2.044013059277730690e+03
-2.042410091871512805e+03 7.042760592417313115e-01 -5.112500000000099298e+00 4.000000000000000000e+02 -2.032474100814974690e+03 -2.043579315101665998e+03
-2.042139600629338020e+03 6.621468348454512265e-01 -5.115000000000099689e+00 4.000000000000000000e+02 -2.031638291837851511e+03 -2.042746006124542873e+03
-2.041704377735057960e+03 5.160570102611601317e-01 -5.117500000000100080e+00 4.000000000000000000e+02 -2.031543081063146701e+03 -2.042653295349838118e+03
-2.041377119349574059e+03 5.988657826868595269e-01 -5.120000000000100471e+00 4.000000000000000000e+02 -2.031185903920491000e+03 -2.042298618207182471e+03
-2.041042132383123999e+03 6.363907419163783441e-01 -5.122500000000100862e+00 4.000000000000000000e+02 -2.030915710483772955e+03 -2.042030924770464480e+03
